EVTDESCAmzCul.6913;I wonder... \n\nIf I attach these together...;;;;;;;;;;;;x
EVTOPTAAmzCul.6913;Pwoaaar!;;;;;;;;;;;;x
EVTOPTAAmzCul.6914;mother's pagan branch trait;;;;;;;;;;;;x

amazonian_legend_themiskyran;Themiskyran Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_themiskyran_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Themiskyrans who ever lived.;;;;;;;;;;;;x
amazonian_legend_valkyrie;Valkyrian Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_valkyrie_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Valkyries who ever lived.;;;;;;;;;;;;x
amazonian_legend_scythian;Scythian Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_scythian_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Scythians who ever lived.;;;;;;;;;;;;x
amazonian_legend_parthian;Parthian Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_parthian_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Parthians who ever lived.;;;;;;;;;;;;x
amazonian_legend_kushite;Kushite Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_kushite_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Kushites who ever lived.;;;;;;;;;;;;x
amazonian_legend_carthaginian;Carthaginian Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_carthaginian_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Carthaginians who ever lived.;;;;;;;;;;;;x
amazonian_legend_etruscan;Etruscan Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_etruscan_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Etruscans who ever lived.;;;;;;;;;;;;x
amazonian_legend_pritani;Pritani Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_pritani_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Pritani who ever lived.;;;;;;;;;;;;x
amazonian_legend_illyrian;Illyrian Blood of [Root.GetFirstName];;;;;;;;;;;;x
amazonian_legend_illyrian_desc;Famed for her exploits, [Root.GetFirstNameWithNick] is recognised as one of the greatest Illyrians who ever lived.;;;;;;;;;;;;x

warrior_lodge_amazonian;The Hall of Heroines;;;;;;;;;;;;x
warrior_lodge_amazonian_desc;A sorority of shield-sisters, the Hall of Heroines provides an arena where the mightiest fighters may convene to share a drink and test each other's mettle. The Hall's doors are open to queen and commoner alike. With an emphasis on individual prowess, shield-sisters who can perform famous deeds of strength, skill, wit and bravery will find their efforts quickly rewarded with impressive skills and equipment.;;;;;;;;;;;;x
warrior_lodge_amazonian_leader_desc;[GetSocietyLeaderDesc];;;;;;;;;;;;x
warrior_lodge_amazonian_rank_1_female;Initiate;;;;;;;;;;;;x
warrior_lodge_amazonian_rank_2_female;Shield-Sister;;;;;;;;;;;;x
warrior_lodge_amazonian_rank_3_female;Warmaiden;;;;;;;;;;;;x
warrior_lodge_amazonian_rank_4_female;Heroine;;;;;;;;;;;;x
warrior_lodge_amazonian_rank_1_male;Initiate;;;;;;;;;;;;x
warrior_lodge_amazonian_rank_2_male;Shield-Sister;;;;;;;;;;;;x
warrior_lodge_amazonian_rank_3_male;Warmaiden;;;;;;;;;;;;x
warrior_lodge_amazonian_rank_4_male;Heroine;;;;;;;;;;;;x
currency_name_warrior_lodge_amazonian;Fame;;;;;;;;;;;;x

create_warrior_lodge_amazonian;Found the Hall of Heroines;;;;;;;;;;;;x
create_warrior_lodge_amazonian_desc;Create a warrior lodge for women of skill and prestige.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc.901;Messengers have been sent out far and wide to spread the word about this new women-only warrior lodge. In the meantime, I still need to get the damned thing built!;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc.901;I hope this doesn't end with me sitting alone in an empty room.;;;;;;;;;;;;x
started_warrior_lodge_amazonian_tt;It will take some time to get this all underway.;;;;;;;;;;;;x
EVTDESC_AmzCulSoc.902;"[Root.GetTitle] [Root.GetFirstName], we have travelled many miles across land and sea to meet you," an exotic woman explains, flanked by several more as they arrive at my court. "A lodge just for us women? What an intriguing suggestion! You can count on our support.";;;;;;;;;;;;x
EVTOPTA_AmzCulSoc.902;"Great! We'll be underway in no time!";;;;;;;;;;;;x
EVTDESC_AmzCulSoc.903;After many weeks of toil and training, the Hall of Heroines is finally complete. All that is left to do is to open the doors.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc.903;"Ladies, welcome.";;;;;;;;;;;;x
EVTTITL_AmzCulSoc.904;The Hall of Heroines;;;;;;;;;;;;x
EVTDESC_AmzCulSoc.904;[FromFrom.GetTitledFirstName], a powerful [FromFrom.Culture.GetName] warmaiden, has established a new warrior lodge.\nThe Hall of Heroines, as it is known, promotes itself as a sorority of shield-sisters sworn to uphold the noble virtues of the warrior. [FromFrom.GetTitledFirstName] has declared that any woman is welcome to apply for membership regardless of her faith or fealty, and promises great rewards to those valorous few who manage to rise to the top of the sisterhood's ranks.;;;;;;;;;;;;x
EVTOPTA_AmzCulSoc.904;It'll never last.;;;;;;;;;;;;x
EVTOPTB_AmzCulSoc.904;How noble!;;;;;;;;;;;;x

donate_orphanage;Donate to an Orphanage;;;;;;;;;;;;x
donate_orphanage_desc;Donate a sum of gold to a local orphanage.;;;;;;;;;;;;x
no_recent_orphanage_dono_tooltip;Has not donated in the last three years;;;;;;;;;;;;x
EVTDESCAmzCul.910;The matron of the orphanage stands before me, eagerly awaiting my donation. I wonder how much to give.;;;;;;;;;;;;x
EVTOPTAAmzCul.910;"Don't spend it all at once.";;;;;;;;;;;;x
EVTOPTBAmzCul.910;"It's for a good cause.";;;;;;;;;;;;x
EVTOPTCAmzCul.910;"You'll put it to better use than I would.";;;;;;;;;;;;x
EVTOPTDAmzCul.910;They'd better build a statue of me.;;;;;;;;;;;;x

compose_poem;Compose a Poem;;;;;;;;;;;;x
compose_poem_desc;Try your hand poetic verse.;;;;;;;;;;;;x
no_recent_poetry_tooltip;Has not composed poetry in the last five years;;;;;;;;;;;;x
EVTDESCAmzCul.911;I hesitate as my quill hovers over the parchment, struck by a difficult decision. What should my poem actually be about?;;;;;;;;;;;;x
EVTOPTAAmzCul.911;Something rude, obviously.;;;;;;;;;;;;x
EVTOPTDAmzCul.911;I can't think of anything.;;;;;;;;;;;;x
EVTDESCAmzCul.912.1;I present: The Dowry, by [Root.GetDynName] \n\nThe emperor's daughter\nKnew well what they taught her\n'Bout whom would be offered her hand.\nAt her father's behest,\nTo her husband bequest,\nThe dowry: two huge tracts of land.;;;;;;;;;;;;x
EVTDESCAmzCul.912.2;I present: The Roman, by [Root.GetDynName] \n\nThere once was a man from Rome,\nWho wrote an illustrious tome.\nIt had just one picture,\nA pre-eminent fixture,\nOn how to make love to a gnome.;;;;;;;;;;;;x
EVTDESCAmzCul.912.3;I present: The Milkmaiden, by [Root.GetDynName] \n\nThe farm is full of all my friends,\nIn fields and coops and cosy pens.\nThe pigs say oink, the cows go moo,\nThe roosters cockadoodledoo.\nMy suitors oft peruse my wares,\nAnd hope what's mine might become theirs.\nThey'll buy my milk, my eggs en masse,\nBut no amount could buy my ass.;;;;;;;;;;;;x
EVTDESCAmzCul.912.4;I present: My Kitty, by [Root.GetDynName] \n\nHere kitty, kitty.\nYou're ever so pretty.\nI just want to give you a stroke.\nAnd when we're alone,\nI'm wickedly prone\nTo give in, and give you a poke.;;;;;;;;;;;;x
EVTOPTAAmzCul.912;It's perfect.;;;;;;;;;;;;x
EVTOPTBAmzCul.912;I can do better.;;;;;;;;;;;;x
EVTDESCAmzCul.913;I've gathered a few of my closest friends and confidants to listen as I recite my poetry.;;;;;;;;;;;;x
EVTOPTAAmzCul.913;I hope they like it.;;;;;;;;;;;;x
EVTDESCAmzCul.914;Everyone was very pleased with my poem. I'm so glad people can enjoy my work.;;;;;;;;;;;;x
EVTOPTAAmzCul.914;The trick is to find words that rhyme with other words.;;;;;;;;;;;;x
EVTDESCAmzCul.915;The looks of disgust I received were bad enough, but did one of them actually need to vomit? This has gone horribly wrong!;;;;;;;;;;;;x
EVTOPTAAmzCul.915;Nobody appreciates proper art.;;;;;;;;;;;;x

sponsor_guilds;Sponsor the Guilds;;;;;;;;;;;;x
sponsor_guilds_desc;Send funds to the artisans' guilds in exchange for an increase in local productivity.;;;;;;;;;;;;x
EVTDESCAmzCul.916;Shall I direct my funds towards reducing the costs of production or invest in a larger workforce?;;;;;;;;;;;;x
EVTOPTAAmzCul.916;Focus on production and manufacturing.;;;;;;;;;;;;x
EVTOPTBAmzCul.916;Focus on new apprenticeships.;;;;;;;;;;;;x
EVTOPTCAmzCul.916;Maybe later.;;;;;;;;;;;;x

produce_painting;Produce a Painting;;;;;;;;;;;;x
produce_painting_desc;Put brush to canvas to produce a work of art - a landscape, a portrait, or whatever else sparks creativity.;;;;;;;;;;;;x
no_recent_painting_tooltip;Has not attempted painting in the last year;;;;;;;;;;;;x
EVTDESCAmzCul.917;I have all the supplies I need, but one can't rush perfection...;;;;;;;;;;;;x
EVTOPTAAmzCul.917;Let's get started.;;;;;;;;;;;;x
EVTDESCAmzCul.918;I take a step back to admire my work in it's entirety. Each violent brushstroke represents an emotion, every colour the vibrancy of life I observe.;;;;;;;;;;;;x
EVTOPTAAmzCul.918;It's beautiful.;;;;;;;;;;;;x
EVTDESCAmzCul.919;I tried adding more white paint to texture the snowy mountain tops. It didn't work. Now my art is ruined.;;;;;;;;;;;;x
EVTOPTAAmzCul.919;Ruined, I say!;;;;;;;;;;;;x

hire_midwife;Call a Midwife;;;;;;;;;;;;x
hire_midwife_desc;Invite an experienced midwife to help ease the burdens of pregnancy. All women and infants at court will benefit for such time as the midwife is present.;;;;;;;;;;;;x
EVTDESCAmzCul.9201;I've just learned that [preggers_courtier_target.GetFirstName] is expecting a child! Perhaps I should see about hiring some help.;;;;;;;;;;;;x
EVTOPTAAmzCul.9201;Best call for the midwife immediately.;;;;;;;;;;;;x
EVTOPTBAmzCul.9201;I'm sure [preggers_courtier_target.GetFirstName] can handle it. ;;;;;;;;;;;;x
EVTDESCAmzCul.920;The midwife arrives at court with an assortment of ointments and scented candles. A professional demeanor about her, she seems eager to help in any way she can.;;;;;;;;;;;;x
EVTOPTAAmzCul.920;Thank you for coming.;;;;;;;;;;;;x
EVTDESCAmzCul.921;My midwife tells me an increased libido is a common side-effect of pregnancy. \nI told her it was also a common cause.;;;;;;;;;;;;x
EVTOPTAAmzCul.921;My, how we laughed.;;;;;;;;;;;;x
EVTDESCAmzCul.922;"Eat some of this," my midwife says as she spoons a foul broth into my mouth. "It'll make you feel healthier.";;;;;;;;;;;;x
EVTOPTAAmzCul.922;Blurgh!;;;;;;;;;;;;x
EVTDESCAmzCul.923;"Let me show you a better way to sit," my midwife offers.;;;;;;;;;;;;x
EVTOPTAAmzCul.923;Oh, that's much better!;;;;;;;;;;;;x
EVTDESCAmzCul.924;"Let me get you some extra pillows," my midwife offers.;;;;;;;;;;;;x
EVTOPTAAmzCul.924;How helpful!;;;;;;;;;;;;x
EVTDESCAmzCul.925;The court midwife is helping me along with my pregnancy.;;;;;;;;;;;;x
EVTOPTAAmzCul.925;That's kind of her.;;;;;;;;;;;;x
EVTDESCAmzCul.927;The old lady gave me a disgusting broth. She practically shoved it down my throat.;;;;;;;;;;;;x
EVTOPTAAmzCul.927;Ew! Yucky!;;;;;;;;;;;;x
EVTDESCAmzCul.928;Her job done, the midwife I requested has been recalled. She wishes us well as she departs.;;;;;;;;;;;;x
EVTOPTAAmzCul.928;Goodbye.;;;;;;;;;;;;x

train_recruits;Train Recruits;;;;;;;;;;;;x
train_recruits_desc;Dedicate a few months of your time to personally oversee the training of your levies.;;;;;;;;;;;;x
EVTDESCAmzCul.930;A ragged bunch of peasants join me at camp. It's clear that none of them have ever held anything deadlier than a pitchfork before today, let alone seen a proper sword. But all that ends now.;;;;;;;;;;;;x
EVTOPTAAmzCul.930;"Listen up, you maggots!";;;;;;;;;;;;x
EVTDESCAmzCul.931;Having trained the recruits in sword, spear and axe, it's time to teach them how to use a bow. The recruits all stand in a line, shooting arrows at straw dummies some thirty paces downrange. Occasionally, one of them actually manages to hit the target.;;;;;;;;;;;;x
EVTOPTAAmzCul.931;"You realise the enemy won't be standing still, don't you!?";;;;;;;;;;;;x
EVTDESCAmzCul.932;Today the recruits are learning about siegecraft. We've examined the uses of ladders, battering rams and even siege towers. I roll my eyes as one recruit declares with the confidence of ignorance that the catapult is the best siege engine ever constructed.;;;;;;;;;;;;x
EVTOPTAAmzCul.932;"Actually, recruit, a trebuchet can launch a 200lb projectile over a distance of 1000ft.";;;;;;;;;;;;;x		# I know it doens't fit, that's fine.
EVTDESCAmzCul.933;calc success;;;;;;;;;;;;x
EVTOPTAAmzCul.933;calcing success;;;;;;;;;;;;x
EVTDESCAmzCul.934;To think, it wasn't too long ago that this scruffy band of conscripts couldn't even hold their own against a sock puppet. Now look at them! Trained, disciplined, and strong! A force to make this [Root.GetTitle] proud.;;;;;;;;;;;;x
EVTOPTAAmzCul.934;They had a good teacher. Me.;;;;;;;;;;;;x
EVTDESCAmzCul.935;My final training session with the recruits concluded with a sign from [Root.Religion.GetHighGodName]. One of the fools accidentally set themselves on fire and ran screaming through the camp, successfully burning everything down.;;;;;;;;;;;;x
EVTOPTAAmzCul.935;I wanted an army, but all I got was this village idiot convention.;;;;;;;;;;;;x
EVTDESCAmzCul.936;Due to other commitments, I've had to cease the personal instruction of my levies.;;;;;;;;;;;;x
EVTOPTAAmzCul.936;Another time, perhaps.;;;;;;;;;;;;x

extort_locals;Extort Locals;;;;;;;;;;;;x
extort_locals_desc;There's no such thing as too much money.;;;;;;;;;;;;x
EVTDESCAmzCul.937;It doesn't take me too long to find the people I'm looking for - dark alleyways tend to attract this kind of character. Without revealing my face, I subtly inquire as to the thugs' methods and hint I may have a job for them. They seem fit for my purposes.;;;;;;;;;;;;x
EVTOPTAAmzCul.937;"Listen very carefully, I shall say this only once.";;;;;;;;;;;;x
EVTOPTBAmzCul.937;"Let me think about it.";;;;;;;;;;;;x
EVTDESCAmzCul.938;My hired goons meet me at the arranged location. Dropping a large sack of coins at my feet, the burliest of the lot briefly remarks how their efforts were successful, but stops short of providing any gruesome details.;;;;;;;;;;;;x
EVTOPTAAmzCul.938;"Friends, I see much profit in our future.";;;;;;;;;;;;x
EVTDESCAmzCul.939;Apparently, those goons I hired to squeeze a few extra coins out of the realm have exposed me! It's fortunate they have no evidence of my plot, else I could have been in real trouble. But this betrayal has undoubtedly tarnished my reputation.;;;;;;;;;;;;x
EVTOPTAAmzCul.939;Damn thugs stole my money!;;;;;;;;;;;;x
discontinue_extorting;Stop Extorting Locals;;;;;;;;;;;;x
discontinue_extorting_desc;Allow the people to carry on with their lives free of financial tyranny.;;;;;;;;;;;;x
EVTDESCAmzCul.944;The people have been bled dry. Is it time to cease the extortion?;;;;;;;;;;;;x
EVTOPTAAmzCul.944;Yes. Let the villainy end.;;;;;;;;;;;;x
EVTOPTBAmzCul.944;No. I'm sure they could always bleed a little longer.;;;;;;;;;;;;x
EVTDESCAmzCul.946;My criminal minions have made a very generous 'donation' to the coffers.;;;;;;;;;;;;x

host_academics;Host Academic Forum;;;;;;;;;;;;x
host_academics_desc;Invite foreign academics to the capital to share their knowledge on all matters.;;;;;;;;;;;;x
EVTDESCAmzCul.940;Everything has been prepared in anticipation of the upcoming forum. The arrival of the academics will certainly provide a huge boost to our technological understanding and perhaps encourage great advancements in the near future. All that remains is to send the invitations.;;;;;;;;;;;;x
EVTOPTAAmzCul.940;Send forth the messengers!;;;;;;;;;;;;x
EVTOPTBAmzCul.940;Another time, perhaps.;;;;;;;;;;;;x

host_games;Host Games;;;;;;;;;;;;x
host_games_desc;The masses cry out for entertainment! Funding public games will surely keep the people happy and contented.;;;;;;;;;;;;x
EVTDESCAmzCul.941;Like the emperors of the ancient world, I could keep my vassals diverted by providing them with hedonistic entertainment. Everything from grand spawling festivals to arm-wrestling competitions, the streets of the capital will never quiet for the unceasing celebrations.;;;;;;;;;;;;x
EVTOPTAAmzCul.941;Let the games begin!;;;;;;;;;;;;x
EVTOPTBAmzCul.941;Now is not the time.;;;;;;;;;;;;x
