b_ciguayo-iii;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;Ciguayo-III;x
b_trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;x
b_trinidad-ii;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;Trinidad-II;x
b_trinidad-iii;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;Trinidad-III;x
b_trinidad-iv;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;Trinidad-IV;x
b_curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;x
b_curacao-ii;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;Curacao-II;x
b_curacao-iii;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;Curacao-III;x
b_escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;x
b_escambrey-ii;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;Escambrey-II;x
b_escambrey-iii;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;Escambrey-III;x
b_yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;x
b_yaquimo-ii;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;Yaquimo-II;x
b_yaquimo-iii;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;Yaquimo-III;x
b_yaquimo-iv;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;Yaquimo-IV;x
b_grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;x
b_grenada-ii;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;Grenada-II;x
b_grenada-iii;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;Grenada-III;x
b_guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;x
b_guadeloupe-ii;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;Guadeloupe-II;x
b_guadeloupe-iii;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;Guadeloupe-III;x
b_turks_islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;x
b_turks_islands-ii;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;Turks Islands-II;x
b_turks_islands-iii;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;Turks Islands-III;x
b_guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;x
b_guane-ii;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;Guane-II;x
b_guane-iii;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;Guane-III;x
b_guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;x
b_guantanamo-ii;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;Guantanamo-II;x
b_guantanamo-iii;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;Guantanamo-III;x
b_guantanamo-iv;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;Guantanamo-IV;x
b_higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;x
b_higuey-ii;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;Higuey-II;x
b_higuey-iii;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;Higuey-III;x
b_jamaica;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;Yamaye;x
b_jamaica-ii;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;Yamaye-II;x
b_jamaica-iii;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;Yamaye-III;x
b_les_cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;x
b_les_cayes-ii;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;Les Cayes-II;x
b_les_cayes-iii;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;Les Cayes-III;x
b_magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;x
b_magua-ii;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;Magua-II;x
b_magua-iii;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;Magua-III;x
b_maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;x
b_maguana-ii;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;Maguana-II;x
b_maguana-iii;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;Maguana-III;x
b_marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;x
b_marien-ii;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;Marien-II;x
b_marien-iii;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;Marien-III;x
b_martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;x
b_martinique-ii;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;Martinique-II;x
b_martinique-iii;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;Martinique-III;x
b_moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;x
b_moron-ii;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;Moron-II;x
b_moron-iii;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;Moron-III;x
b_st_kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;x
b_st_kitts-ii;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;St. Kitts-II;x
b_st_kitts-iii;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;St. Kitts-III;x
b_st_lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;x
b_st_lucia-ii;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;St. Lucia-II;x
b_st_lucia-iii;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;St. Lucia-III;x
b_st_martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;x
b_st_martin-ii;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;St. Martin-II;x
b_st_martin-iii;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;St. Martin-III;x
b_st_thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;x
b_st_thomas-ii;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;St. Thomas-II;x
b_st_thomas-iii;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;St. Thomas-III;x
b_st_vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;x
b_st_vincent-ii;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;St. Vincent-II;x
b_st_vincent-iii;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;St. Vincent-III;x
b_tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;x
b_tortola-ii;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;Tortola-II;x
b_tortola-iii;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;Tortola-III;x
b_tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;x
b_tortuga-ii;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;Tortuga-II;x
b_tortuga-iii;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;Tortuga-III;x
b_adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;x
b_adai-ii;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;Adai-II;x
b_adai-iii;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;Adai-III;x
b_alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;x
b_alabama-ii;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;Alabama-II;x
b_alabama-iii;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;Alabama-III;x
b_alabama-iv;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;Alabama-IV;x
b_arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;x
b_arkansas-ii;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;Arkansas-II;x
b_arkansas-iii;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;Arkansas-III;x
b_atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;x
b_atakapa-ii;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;Atakapa-II;x
b_atakapa-iii;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;Atakapa-III;x
b_atakapa-iv;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;Atakapa-IV;x
b_atakapa-v;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;Atakapa-V;x
b_atakapa-vi;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;Atakapa-VI;x
b_bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;x
b_bayougoula-ii;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;Bayougoula-II;x
b_bayougoula-iii;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;Bayougoula-III;x
b_biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;x
b_biloxi-ii;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;Biloxi-II;x
b_biloxi-iii;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;Biloxi-III;x
b_borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;x
b_borrado-ii;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;Borrado-II;x
b_borrado-iii;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;Borrado-III;x
b_chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;x
b_chickasaw-ii;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;Chickasaw-II;x
b_chickasaw-iii;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;Chickasaw-III;x
b_chickasaw-iv;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;Chickasaw-IV;x
b_chickasaw-v;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;Chickasaw-V;x
b_cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;x
b_cacaxtes-ii;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;Cacaxtes-II;x
b_cacaxtes-iii;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;Cacaxtes-III;x
b_caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;x
b_caddo-ii;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;Caddo-II;x
b_caddo-iii;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;Caddo-III;x
b_caddo-iv;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;Caddo-IV;x
b_chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;x
b_chatot-ii;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;Chatot-II;x
b_chatot-iii;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;Chatot-III;x
b_chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;x
b_chichitames-ii;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;Chichitames-II;x
b_chichitames-iii;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;Chichitames-III;x
b_chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;x
b_chitimacha-ii;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;Chitimacha-II;x
b_chitimacha-iii;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;Chitimacha-III;x
b_coahuila1;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
b_coahuila-ii;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;Coahuila-II;x
b_coahuila-iii;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;Coahuila-III;x
b_coahuila-iv;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;Coahuila-IV;x
b_choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;x
b_choctaw-ii;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;Choctaw-II;x
b_choctaw-iii;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;Choctaw-III;x
b_coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;x
